# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.687371 -----------------
#dely    BF
0.050 -0.8204 -0.0068
0.150 -0.7878 -0.0068
0.250 -0.8309 -0.0075
0.350 -0.7753 -0.0073
0.450 -0.5614 -0.0056
0.550 -0.5275 -0.0056
0.650 -0.5237 -0.0061
0.750 -0.4322 -0.0054
0.850 -0.3166 -0.0044
0.950 -0.3148 -0.0048
1.050 -0.2813 -0.0048
1.150 -0.2292 -0.0044
1.250 -0.2039 -0.0046
1.350 -0.1386 -0.0037
1.450 -0.0668 -0.0022
1.550 -0.0529 -0.0023
1.650 -0.0096 -0.0007
1.750 -0.0008 -0.0002
