# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0918083 -----------------
#dely    BF
0.050  0.1914  0.0012
0.150  0.1785  0.0011
0.250  0.1560  0.0010
0.350  0.1241  0.0009
0.450  0.0960  0.0007
0.550  0.0684  0.0006
0.650  0.0476  0.0005
0.750  0.0280  0.0003
0.850  0.0162  0.0002
0.950  0.0085  0.0001
1.050  0.0032  0.0001
1.150  0.0008  0.0000
1.250 -0.0005 -0.0000
1.350 -0.0001 -0.0000
1.450 -0.0002 -0.0000
1.550 -0.0000 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
