# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.08144 -----------------
#dely    BF
0.050 -1.8055 -0.0137
0.150 -1.7275 -0.0135
0.250 -1.7184 -0.0142
0.350 -1.3335 -0.0115
0.450 -1.3634 -0.0123
0.550 -0.9127 -0.0087
0.650 -0.9033 -0.0092
0.750 -0.5899 -0.0064
0.850 -0.4153 -0.0049
0.950 -0.3925 -0.0050
1.050 -0.1252 -0.0018
1.150 -0.0223 -0.0003
1.250  0.0334  0.0006
1.350  0.0821  0.0016
1.450  0.1650  0.0038
1.550  0.1274  0.0036
1.650  0.0729  0.0026
1.750  0.0142  0.0010
