# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.783729 -----------------
#dely    BF
0.050 -1.0007 -0.0099
0.150 -0.9069 -0.0093
0.250 -0.8228 -0.0088
0.350 -0.6807 -0.0076
0.450 -0.6853 -0.0080
0.550 -0.6347 -0.0079
0.650 -0.5386 -0.0071
0.750 -0.4377 -0.0062
0.850 -0.4271 -0.0065
0.950 -0.3510 -0.0059
1.050 -0.3516 -0.0065
1.150 -0.2294 -0.0046
1.250 -0.2242 -0.0052
1.350 -0.2401 -0.0066
1.450 -0.1421 -0.0045
1.550 -0.0885 -0.0037
1.650 -0.0643 -0.0040
1.750 -0.0115 -0.0020
