# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.242088 -----------------
#dely    BF
0.050  0.3551  0.0003
0.150  0.3326  0.0003
0.250  0.3033  0.0003
0.350  0.2745  0.0003
0.450  0.2438  0.0002
0.550  0.2096  0.0002
0.650  0.1770  0.0002
0.750  0.1444  0.0002
0.850  0.1159  0.0002
0.950  0.0895  0.0001
1.050  0.0641  0.0001
1.150  0.0456  0.0001
1.250  0.0305  0.0001
1.350  0.0190  0.0000
1.450  0.0101  0.0000
1.550  0.0048  0.0000
1.650  0.0012  0.0000
1.750  0.0001  0.0000
