# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0200099 -----------------
#dely    BF    dB     BFVar
0.050  0.0440  0.0002  0.0030
0.150  0.0413  0.0002  0.0037
0.250  0.0330  0.0002  0.0023
0.350  0.0238  0.0002  0.0048
0.450  0.0175  0.0001  0.0024
0.550  0.0119  0.0001  0.0016
0.650  0.0080  0.0001  0.0010
0.750  0.0066  0.0001  0.0010
0.850  0.0047  0.0001  0.0006
0.950  0.0036  0.0001  0.0003
1.050  0.0026  0.0000  0.0004
1.150  0.0017  0.0000  0.0002
1.250  0.0009  0.0000  0.0001
1.350  0.0003  0.0000  0.0001
1.450  0.0001  0.0000  0.0000
1.550  0.0000  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
