0.15 0.114 0.1298 0.1228 0.1091 0.1102 0.1185 0.1163 0.1407 0.1147 0.1115 0.1265 0.116 0.1228 0.1158 0.1367 0.1116 0.1196 0.1124 0.1199 0.1184 
0.25 0.0988 0.1238 0.0985 0.1385 0.1128 0.1035 0.1076 0.1104 0.1047 0.1157 0.0977 0.1159 0.115 0.1218 0.1126 0.1099 0.123 0.107 0.1136 0.1088 
0.35 0.109 0.1145 0.0862 0.1069 0.0951 0.093 0.1033 0.1088 0.1051 0.1016 0.117 0.1081 0.0756 0.0985 0.0789 0.0968 0.0889 0.095 0.0854 0.0905 
0.45 0.086 0.0818 0.1027 0.0832 0.0832 0.1047 0.0851 0.1004 0.0849 0.0786 0.099 0.0689 0.0914 0.0781 0.0832 0.102 0.0849 0.0972 0.1038 0.1051 
0.55 0.0844 0.067 0.0653 0.0706 0.0634 0.088 0.078 0.0799 0.0653 0.0729 0.0664 0.0725 0.0997 0.0637 0.0821 0.0732 0.0502 0.0699 0.0653 0.0852 
0.65 0.052 0.0535 0.0522 0.0664 0.0542 0.0412 0.0476 0.062 0.0586 0.075 0.0787 0.0528 0.0559 0.0566 0.0734 0.0555 0.0492 0.0626 0.0534 0.0685 
0.75 0.0456 0.0383 0.0421 0.0568 0.0488 0.0555 0.052 0.037 0.0578 0.0512 0.0509 0.0415 0.0337 0.0514 0.0476 0.0435 0.043 0.0483 0.0602 0.0451 
0.85 0.0247 0.0321 0.0337 0.0362 0.0394 0.0341 0.0216 0.0368 0.0325 0.0413 0.0392 0.0306 0.0371 0.0314 0.0341 0.0455 0.0326 0.0265 0.0312 0.0406 
0.95 0.0335 0.0273 0.0217 0.0286 0.0181 0.0275 0.0408 0.0198 0.0221 0.0361 0.0281 0.0234 0.0246 0.017 0.0206 0.0238 0.0165 0.0235 0.0277 0.0372 
1.05 0.0182 0.0161 0.0222 0.016 0.016 0.0102 0.0154 0.0131 0.0178 0.0166 0.0157 0.0184 0.0169 0.012 0.0144 0.0181 0.0253 0.0255 0.0179 0.0195 
1.15 0.0093 0.0082 0.0077 0.0089 0.0065 0.0065 0.0133 0.0126 0.0141 0.0057 0.0088 0.0136 0.0109 0.0143 0.0153 0.0132 0.0083 0.0107 0.012 0.0083 
1.25 0.0027 0.0066 0.0095 0.0046 0.0031 0.0024 0.0048 0.0036 0.0041 0.0031 0.0043 0.0032 0.0012 0.0009 0.0018 0.0036 0.0016 0.0051 0.0008 0.0065 
1.35 0.0005 0.0021 0.0001 0.006 0 0.0037 0.0016 0.0049 0.0013 0 0.0017 0.0021 0.0039 0.0024 0.0007 0.0019 0.0046 0.0037 0.0014 0.001 
1.45 0 0 0 0 0.0006 0.0002 0 0.0005 0.0013 0 0 0.0011 0 0 0.0002 0 0 0.0011 0 0 
1.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
