0.15 0.2201 0.2173 0.2313 0.2061 0.2147 0.2184 0.2266 0.2205 0.2157 0.2227 0.2277 0.2133 0.2301 0.2125 0.2093 0.2209 0.2329 0.2476 0.2291 0.2329 
0.25 0.2139 0.2047 0.2127 0.1944 0.2076 0.2038 0.2101 0.2124 0.2045 0.2131 0.2167 0.2041 0.2162 0.1981 0.196 0.213 0.21 0.2324 0.211 0.2195 
0.35 0.1956 0.194 0.1981 0.1736 0.1935 0.1925 0.1961 0.1968 0.1877 0.2021 0.1975 0.1879 0.2027 0.1901 0.1871 0.1932 0.1851 0.2086 0.1922 0.2072 
0.45 0.1739 0.1757 0.1793 0.1637 0.1678 0.1717 0.1768 0.1756 0.1691 0.178 0.1797 0.1693 0.1829 0.1746 0.1693 0.1747 0.1757 0.1896 0.1836 0.182 
0.55 0.1579 0.1552 0.1561 0.1471 0.1526 0.1541 0.1551 0.1577 0.1545 0.1566 0.1659 0.1561 0.1531 0.1566 0.1533 0.1538 0.1568 0.1744 0.1582 0.1677 
0.65 0.1409 0.1357 0.1398 0.13 0.1379 0.1323 0.1366 0.1376 0.137 0.1399 0.143 0.1358 0.1393 0.1363 0.1413 0.1413 0.1315 0.1433 0.1366 0.1485 
0.75 0.1184 0.1154 0.1206 0.1156 0.1141 0.1124 0.1207 0.1193 0.1222 0.1181 0.1208 0.1195 0.1195 0.1163 0.1145 0.112 0.1223 0.131 0.1196 0.1279 
0.85 0.1 0.0975 0.1001 0.0914 0.0991 0.0968 0.101 0.0972 0.0947 0.1041 0.0948 0.0998 0.1 0.0985 0.1011 0.1017 0.0993 0.1064 0.1014 0.106 
0.95 0.078 0.081 0.0831 0.076 0.077 0.0756 0.0821 0.0822 0.0747 0.0843 0.0821 0.0764 0.084 0.0776 0.0797 0.0757 0.0811 0.0851 0.0815 0.0847 
1.05 0.06 0.0666 0.0587 0.0667 0.0632 0.0671 0.0648 0.0653 0.065 0.0695 0.0663 0.0635 0.068 0.0617 0.0638 0.0674 0.0641 0.0642 0.0633 0.0694 
1.15 0.0514 0.0471 0.0474 0.0494 0.0489 0.0491 0.0502 0.05 0.0499 0.0511 0.0473 0.0486 0.054 0.0522 0.0502 0.0501 0.0504 0.0539 0.0488 0.0509 
1.25 0.0346 0.0361 0.0389 0.0364 0.0363 0.0374 0.0401 0.042 0.0413 0.0374 0.0367 0.0388 0.0362 0.0388 0.0421 0.037 0.0389 0.0392 0.038 0.0388 
1.35 0.0249 0.0296 0.026 0.0253 0.0266 0.0278 0.0247 0.0289 0.028 0.0264 0.0288 0.0262 0.0276 0.0264 0.0292 0.0276 0.0265 0.0285 0.0251 0.0298 
1.45 0.0178 0.0177 0.0166 0.0199 0.0161 0.0172 0.0179 0.0179 0.0195 0.0171 0.02 0.0184 0.0186 0.0193 0.0217 0.0199 0.0174 0.02 0.0171 0.0162 
1.55 0.009 0.0107 0.0086 0.0093 0.0097 0.0093 0.0104 0.0096 0.0112 0.0098 0.0109 0.0075 0.0105 0.01 0.013 0.009 0.0116 0.0105 0.0106 0.0106 
1.65 0.003 0.0035 0.0033 0.0035 0.0027 0.0037 0.004 0.0036 0.0047 0.0034 0.0034 0.0043 0.0033 0.0046 0.0046 0.0049 0.004 0.0036 0.004 0.0031 
1.75 0.0001 0 0.0003 0.0004 0.0006 0.0002 0.0004 0.0003 0.0002 0.0001 0.0001 0.0005 0.0006 0.0007 0.0004 0.0003 0.0005 0.0005 0.0001 0.0003 
