0.15 0.0437 0.0442 0.0456 0.047 0.0464 0.0499 0.0489 0.0456 0.051 0.041 0.0427 0.0425 0.0486 0.0436 0.0467 0.05 0.0474 0.0408 0.0468 0.036 
0.25 0.0385 0.0416 0.044 0.0447 0.047 0.0499 0.0312 0.0445 0.0566 0.047 0.0391 0.0428 0.043 0.049 0.0462 0.0397 0.0497 0.0419 0.0438 0.0445 
0.35 0.0378 0.0391 0.0407 0.0383 0.0425 0.0437 0.0389 0.0476 0.0439 0.0415 0.0446 0.0399 0.0401 0.0459 0.0432 0.0443 0.0433 0.0365 0.0437 0.0398 
0.45 0.0388 0.0362 0.0334 0.0414 0.0422 0.04 0.0379 0.0389 0.0465 0.0398 0.0389 0.0394 0.0393 0.0351 0.0393 0.0358 0.0343 0.0345 0.0412 0.0423 
0.55 0.0379 0.0372 0.0419 0.0335 0.0365 0.0396 0.035 0.0394 0.038 0.0393 0.0289 0.0402 0.028 0.0331 0.0319 0.0412 0.0446 0.0377 0.0407 0.0301 
0.65 0.0295 0.0342 0.0379 0.0372 0.0296 0.0286 0.0372 0.0371 0.0354 0.0354 0.0318 0.037 0.0345 0.0309 0.0344 0.0388 0.0365 0.0316 0.0334 0.033 
0.75 0.0315 0.0311 0.0314 0.0257 0.0325 0.031 0.028 0.0315 0.0251 0.0305 0.0334 0.0332 0.029 0.0302 0.0296 0.0295 0.0257 0.0279 0.0313 0.0269 
0.85 0.0259 0.0258 0.0225 0.0249 0.0269 0.0237 0.0249 0.0299 0.0246 0.0268 0.0262 0.0276 0.0267 0.0283 0.0278 0.0201 0.0238 0.0279 0.0249 0.0258 
0.95 0.018 0.0173 0.0243 0.0195 0.0239 0.0218 0.0237 0.0259 0.0188 0.0245 0.019 0.0227 0.0207 0.0245 0.0212 0.0223 0.0235 0.0204 0.0193 0.0202 
1.05 0.0191 0.0172 0.0161 0.0136 0.0151 0.0177 0.0203 0.0148 0.0173 0.0171 0.0145 0.0164 0.0146 0.0145 0.0173 0.0152 0.0153 0.0154 0.0198 0.0175 
1.15 0.0094 0.0141 0.0124 0.0136 0.0107 0.0133 0.0134 0.0121 0.0093 0.011 0.0154 0.0109 0.0116 0.0116 0.0137 0.0118 0.0142 0.0131 0.014 0.0115 
1.25 0.007 0.0082 0.0093 0.0092 0.0091 0.0075 0.0091 0.0072 0.0083 0.0077 0.0065 0.0068 0.0081 0.0074 0.0076 0.0055 0.0059 0.0074 0.0069 0.0086 
1.35 0.0041 0.0047 0.0041 0.0041 0.0048 0.0055 0.0038 0.0042 0.0034 0.0044 0.005 0.0035 0.0041 0.004 0.006 0.0047 0.0053 0.0047 0.0042 0.0034 
1.45 0.0019 0.0015 0.0017 0.0013 0.0013 0.0016 0.0022 0.0009 0.0025 0.0013 0.0018 0.0023 0.0014 0.0019 0.0022 0.0008 0.0024 0.002 0.0018 0.0011 
1.55 0.0002 0.0004 0.0002 0.0005 0.0002 0.0006 0 0.0006 0.0005 0.0007 0.0004 0.0007 0.0002 0.0008 0.0003 0.0005 0.0001 0.0004 0.0004 0 
1.65 0 0 0.0001 0 0 0 0 0 0 0 0.0001 0 0 0 0 0.0001 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
