# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0136611 -----------------
#dely    BF    dB     BFVar
0.050  0.0174  0.0000  0.0010
0.150  0.0173  0.0000  0.0007
0.250  0.0168  0.0000  0.0009
0.350  0.0155  0.0000  0.0012
0.450  0.0144  0.0000  0.0005
0.550  0.0124  0.0000  0.0005
0.650  0.0108  0.0000  0.0003
0.750  0.0091  0.0000  0.0003
0.850  0.0074  0.0000  0.0008
0.950  0.0055  0.0000  0.0007
1.050  0.0039  0.0000  0.0004
1.150  0.0027  0.0000  0.0007
1.250  0.0018  0.0000  0.0002
1.350  0.0011  0.0000  0.0001
1.450  0.0005  0.0000  0.0001
1.550  0.0002  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
