# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.044282 -----------------
#dely    BF
0.050 -0.0316 -0.0015
0.150 -0.0564 -0.0028
0.250 -0.0376 -0.0019
0.350 -0.0487 -0.0027
0.450 -0.0619 -0.0036
0.550 -0.0393 -0.0025
0.650 -0.0455 -0.0034
0.750 -0.0334 -0.0027
0.850 -0.0336 -0.0032
0.950 -0.0174 -0.0017
1.050 -0.0170 -0.0021
1.150 -0.0109 -0.0017
1.250 -0.0049 -0.0011
1.350 -0.0012 -0.0003
1.450 -0.0004 -0.0002
1.550 -0.0031 -0.0022
1.650  0.0000  0.0000
1.750  0.0000  0.0000
