# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.171031 -----------------
#dely    BF
0.050 -0.5906 -0.0036
0.150 -0.5858 -0.0037
0.250 -0.4866 -0.0032
0.350 -0.3413 -0.0025
0.450 -0.2453 -0.0019
0.550 -0.1174 -0.0010
0.650 -0.0776 -0.0008
0.750  0.0685  0.0008
0.850  0.0769  0.0010
0.950  0.0934  0.0014
1.050  0.1001  0.0018
1.150  0.1077  0.0023
1.250  0.0978  0.0026
1.350  0.0859  0.0028
1.450  0.0570  0.0024
1.550  0.0347  0.0021
1.650  0.0105  0.0012
1.750  0.0018  0.0007
