# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.022736 -----------------
#dely    BF
0.050 -0.0376 -0.0003
0.150 -0.1455 -0.0011
0.250 -0.1272 -0.0010
0.350 -0.1449 -0.0012
0.450 -0.0641 -0.0006
0.550  0.0241  0.0002
0.650  0.0186  0.0002
0.750  0.0132  0.0002
0.850  0.0224  0.0003
0.950  0.0725  0.0010
1.050  0.0434  0.0007
1.150  0.0140  0.0003
1.250  0.0075  0.0002
1.350  0.0312  0.0008
1.450  0.0394  0.0013
1.550  0.0032  0.0001
1.650  0.0019  0.0002
1.750  0.0004  0.0001
