# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0929665 -----------------
#dely    BF
0.050 -0.3244 -0.0123
0.150 -0.2320 -0.0094
0.250 -0.3047 -0.0126
0.350 -0.1066 -0.0048
0.450 -0.1032 -0.0050
0.550 -0.0799 -0.0045
0.650  0.0261  0.0016
0.750  0.0494  0.0035
0.850  0.0203  0.0016
0.950  0.0345  0.0031
1.050  0.0418  0.0045
1.150  0.0166  0.0024
1.250  0.0181  0.0030
1.350  0.0082  0.0021
1.450  0.0030  0.0011
1.550  0.0033  0.0016
1.650  0.0000  0.0000
1.750  0.0000  0.0000
