# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00991797 -----------------
#dely    BF
0.050 -0.0564 -0.0085
0.150 -0.0211 -0.0044
0.250 -0.0151 -0.0037
0.350  0.0007  0.0002
0.450 -0.0194 -0.0042
0.550  0.0028  0.0010
0.650  0.0021  0.0006
0.750  0.0002  0.0001
0.850 -0.0029 -0.0015
0.950  0.0032  0.0032
1.050  0.0021  0.0021
1.150  0.0032  0.0018
1.250  0.0015  0.0015
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
