# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00660401 -----------------
#dely    BF
0.050 -0.0959 -0.0006
0.150 -0.0894 -0.0006
0.250 -0.0572 -0.0004
0.350 -0.0118 -0.0001
0.450 -0.0629 -0.0005
0.550  0.0313  0.0003
0.650 -0.0300 -0.0003
0.750 -0.0256 -0.0003
0.850  0.0830  0.0009
0.950  0.0287  0.0003
1.050 -0.0219 -0.0003
1.150  0.0444  0.0007
1.250  0.0530  0.0009
1.350  0.0436  0.0009
1.450  0.0146  0.0004
1.550  0.0162  0.0005
1.650  0.0123  0.0005
1.750  0.0015  0.0001
