# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0884458 -----------------
#dely    BF
0.050  0.1559  0.0203
0.150  0.0677  0.0103
0.250  0.1300  0.0188
0.350  0.0868  0.0145
0.450  0.1566  0.0254
0.550  0.0603  0.0118
0.650  0.0755  0.0169
0.750  0.0723  0.0166
0.850  0.0495  0.0117
0.950  0.0150  0.0067
1.050  0.0000  0.0000
1.150  0.0078  0.0045
1.250  0.0071  0.0071
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
