# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.217361 -----------------
#dely    BF
0.050  0.2673  0.0021
0.150  0.2830  0.0023
0.250  0.2475  0.0021
0.350  0.2331  0.0021
0.450  0.2266  0.0022
0.550  0.1858  0.0019
0.650  0.1692  0.0019
0.750  0.1459  0.0018
0.850  0.1054  0.0014
0.950  0.0920  0.0014
1.050  0.0779  0.0013
1.150  0.0493  0.0010
1.250  0.0410  0.0010
1.350  0.0230  0.0006
1.450  0.0168  0.0006
1.550  0.0090  0.0004
1.650  0.0011  0.0001
1.750 -0.0002 -0.0000
