# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0677114 -----------------
#dely    BF
0.050  0.0853  0.0040
0.150  0.1496  0.0069
0.250  0.1369  0.0066
0.350  0.0352  0.0019
0.450  0.0910  0.0050
0.550  0.0336  0.0019
0.650  0.0113  0.0007
0.750  0.0431  0.0031
0.850  0.0788  0.0061
0.950 -0.0035 -0.0003
1.050  0.0221  0.0025
1.150 -0.0107 -0.0015
1.250 -0.0001 -0.0000
1.350  0.0021  0.0004
1.450  0.0024  0.0008
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
