# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.33894 -----------------
#dely    BF
0.050 -0.4871 -0.0271
0.150 -0.4792 -0.0251
0.250 -0.4676 -0.0256
0.350 -0.5214 -0.0303
0.450 -0.3729 -0.0244
0.550 -0.3513 -0.0240
0.650 -0.2319 -0.0174
0.750 -0.2228 -0.0177
0.850 -0.1304 -0.0117
0.950 -0.0931 -0.0094
1.050 -0.0231 -0.0026
1.150  0.0202  0.0033
1.250 -0.0148 -0.0022
1.350 -0.0110 -0.0032
1.450 -0.0069 -0.0024
1.550  0.0038  0.0017
1.650  0.0000  0.0000
1.750  0.0000  0.0000
