# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0904189 -----------------
#dely    BF
0.050  0.1693  0.0069
0.150  0.1488  0.0065
0.250  0.1661  0.0074
0.350  0.1266  0.0062
0.450  0.0893  0.0051
0.550  0.0740  0.0045
0.650  0.0496  0.0035
0.750  0.0371  0.0030
0.850  0.0199  0.0020
0.950  0.0132  0.0016
1.050  0.0067  0.0009
1.150  0.0027  0.0005
1.250  0.0016  0.0004
1.350 -0.0005 -0.0002
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
