# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.262472 -----------------
#dely    BF
0.050  0.3872  0.0025
0.150  0.3760  0.0025
0.250  0.3125  0.0022
0.350  0.2876  0.0021
0.450  0.2860  0.0022
0.550  0.2326  0.0020
0.650  0.1730  0.0016
0.750  0.1492  0.0015
0.850  0.1126  0.0012
0.950  0.1080  0.0013
1.050  0.0731  0.0010
1.150  0.0454  0.0007
1.250  0.0382  0.0007
1.350  0.0167  0.0003
1.450  0.0117  0.0003
1.550  0.0094  0.0003
1.650  0.0058  0.0002
1.750 -0.0003 -0.0000
