# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.15645 -----------------
#dely    BF
0.050  0.2775  0.0007
0.150  0.2589  0.0007
0.250  0.2315  0.0006
0.350  0.1962  0.0006
0.450  0.1678  0.0005
0.550  0.1334  0.0004
0.650  0.1063  0.0004
0.750  0.0768  0.0003
0.850  0.0538  0.0002
0.950  0.0323  0.0002
1.050  0.0213  0.0001
1.150  0.0093  0.0001
1.250  0.0049  0.0000
1.350 -0.0006 -0.0000
1.450 -0.0008 -0.0000
1.550 -0.0023 -0.0000
1.650 -0.0017 -0.0000
1.750 -0.0001 -0.0000
