# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0225768 -----------------
#dely    BF
0.050  0.0473  0.0011
0.150  0.0399  0.0010
0.250  0.0411  0.0011
0.350  0.0233  0.0007
0.450  0.0214  0.0006
0.550  0.0180  0.0006
0.650  0.0104  0.0004
0.750  0.0061  0.0003
0.850  0.0060  0.0003
0.950  0.0063  0.0004
1.050  0.0018  0.0001
1.150  0.0026  0.0002
1.250  0.0006  0.0001
1.350  0.0010  0.0002
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
