# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0986428 -----------------
#dely    BF
0.050  0.1868  0.0072
0.150  0.1743  0.0070
0.250  0.1529  0.0062
0.350  0.1415  0.0064
0.450  0.1158  0.0056
0.550  0.0775  0.0041
0.650  0.0544  0.0034
0.750  0.0358  0.0026
0.850  0.0288  0.0026
0.950  0.0106  0.0012
1.050  0.0045  0.0006
1.150  0.0012  0.0003
1.250 -0.0003 -0.0001
1.350  0.0019  0.0005
1.450  0.0005  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
