# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.318957 -----------------
#dely    BF
0.050  0.4653  0.0005
0.150  0.4310  0.0005
0.250  0.3925  0.0004
0.350  0.3512  0.0004
0.450  0.3138  0.0004
0.550  0.2669  0.0003
0.650  0.2265  0.0003
0.750  0.1877  0.0003
0.850  0.1535  0.0002
0.950  0.1212  0.0002
1.050  0.0918  0.0002
1.150  0.0669  0.0001
1.250  0.0481  0.0001
1.350  0.0327  0.0001
1.450  0.0209  0.0001
1.550  0.0126  0.0001
1.650  0.0055  0.0000
1.750  0.0014  0.0000
