# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0809115 -----------------
#dely    BF
0.050  0.0758  0.0006
0.150  0.0716  0.0006
0.250  0.0821  0.0007
0.350  0.0523  0.0004
0.450  0.0764  0.0007
0.550  0.0744  0.0007
0.650  0.0698  0.0007
0.750  0.0504  0.0006
0.850  0.0694  0.0009
0.950  0.0558  0.0008
1.050  0.0290  0.0005
1.150  0.0336  0.0006
1.250  0.0280  0.0006
1.350  0.0202  0.0005
1.450  0.0075  0.0002
1.550  0.0082  0.0004
1.650  0.0045  0.0003
1.750 -0.0001 -0.0000
