# ICODE=321, JCODE=-2212
# SIGMA_QGP=1, SIGMA_HAD=0.2
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.175, BARYON_FUDGE=0.8
# ------- normalization=0.0177764 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.156395 0.00548616 0.0447 0.285814 -0.0850203 0.210626 0.0307893
  0.25 0.13434 0.00504357 0.0359 0.267233 -0.0830736 0.190096 0.027317
  0.35 0.108461 0.00446005 0.0265 0.244328 -0.0794015 0.162486 0.0253757
  0.45 0.0801245 0.00369852 0.0175 0.21841 -0.0769196 0.135983 0.0206035
  0.55 0.0445148 0.002305 0.0086 0.193194 -0.0760893 0.106629 0.0139756
  0.65 0.0209621 0.00125585 0.0035 0.166968 -0.0694744 0.0808538 0.00958267
  0.75 -0.00212329 0.000150319 -0.0003 0.14129 -0.0672376 0.0573289 0.00778541
  0.85 -0.0155771 0.00134833 -0.0018 0.115554 -0.0605777 0.0398082 0.00605777
  0.95 -0.0289194 0.0032172 -0.0026 0.089905 -0.0567265 0.0255826 0.00333686
  1.05 -0.034888 0.00529268 -0.0023 0.0659253 -0.0530904 0.0151687 0.00151687
  1.15 -0.0392434 0.00905976 -0.0017 0.0433194 -0.0484771 0.00923374 0
  1.25 -0.0366081 0.0148912 -0.0009 0.0245847 -0.0447433 0.00406757 0
  1.35 -0.0445808 0.0397495 -0.0005 0.0112156 -0.0445808 0 0
