# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.259114 -----------------
#dely    BF
0.050  0.3962  0.0031
0.150  0.3744  0.0030
0.250  0.3399  0.0028
0.350  0.3132  0.0027
0.450  0.2686  0.0025
0.550  0.2345  0.0024
0.650  0.1863  0.0020
0.750  0.1446  0.0017
0.850  0.1068  0.0014
0.950  0.0860  0.0013
1.050  0.0534  0.0009
1.150  0.0394  0.0008
1.250  0.0237  0.0005
1.350  0.0142  0.0004
1.450  0.0046  0.0002
1.550  0.0053  0.0003
1.650 -0.0000 -0.0000
1.750 -0.0000 -0.0000
