# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00958445 -----------------
#dely    BF
0.050  0.0940  0.0042
0.150  0.1785  0.0079
0.250  0.2032  0.0098
0.350 -0.0397 -0.0021
0.450 -0.1111 -0.0061
0.550 -0.0337 -0.0021
0.650 -0.1055 -0.0075
0.750 -0.0336 -0.0025
0.850 -0.0159 -0.0015
0.950 -0.0211 -0.0022
1.050 -0.0257 -0.0029
1.150  0.0215  0.0031
1.250 -0.0145 -0.0029
1.350 -0.0002 -0.0001
1.450 -0.0004 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
