# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.275007 -----------------
#dely    BF
0.050  0.4001  0.0034
0.150  0.3957  0.0035
0.250  0.3312  0.0030
0.350  0.3080  0.0030
0.450  0.2797  0.0029
0.550  0.2424  0.0026
0.650  0.1982  0.0023
0.750  0.1649  0.0021
0.850  0.1187  0.0016
0.950  0.1143  0.0017
1.050  0.0665  0.0011
1.150  0.0540  0.0010
1.250  0.0327  0.0007
1.350  0.0235  0.0006
1.450  0.0158  0.0005
1.550  0.0048  0.0002
1.650 -0.0005 -0.0000
1.750 -0.0001 -0.0000
