# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.12002 -----------------
#dely    BF
0.050  0.2266  0.0031
0.150  0.2065  0.0030
0.250  0.1796  0.0027
0.350  0.1495  0.0024
0.450  0.1274  0.0022
0.550  0.0963  0.0019
0.650  0.0735  0.0016
0.750  0.0556  0.0014
0.850  0.0374  0.0011
0.950  0.0234  0.0008
1.050  0.0117  0.0006
1.150  0.0075  0.0005
1.250  0.0033  0.0003
1.350  0.0016  0.0002
1.450  0.0002  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
