# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0441257 -----------------
#dely    BF
0.050  0.0596  0.0028
0.150  0.0681  0.0033
0.250  0.0586  0.0031
0.350  0.0435  0.0024
0.450  0.0470  0.0027
0.550  0.0356  0.0023
0.650  0.0337  0.0022
0.750  0.0238  0.0017
0.850  0.0331  0.0028
0.950  0.0145  0.0015
1.050  0.0078  0.0009
1.150  0.0052  0.0008
1.250  0.0054  0.0008
1.350  0.0019  0.0004
1.450  0.0040  0.0010
1.550 -0.0005 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
