# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-2.4744 -----------------
#dely    BF
0.050  0.9063  0.0067
0.150 -1.6694 -0.0129
0.250 -0.0904 -0.0007
0.350 -2.9832 -0.0258
0.450 -1.9921 -0.0185
0.550 -3.2731 -0.0333
0.650 -4.6463 -0.0526
0.750 -4.8586 -0.0612
0.850 -4.2275 -0.0590
0.950 -3.3301 -0.0548
1.050 -0.2118 -0.0040
1.150 -1.5264 -0.0336
1.250 -0.3932 -0.0108
1.350  1.8388  0.0619
1.450  0.7185  0.0300
1.550  0.0816  0.0049
1.650  0.8856  0.0999
1.750  0.0270  0.0087
