# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.158367 -----------------
#dely    BF
0.050  1.0272  0.0416
0.150  0.5579  0.0219
0.250  0.1195  0.0052
0.350  0.0219  0.0010
0.450  0.3048  0.0159
0.550 -0.0095 -0.0006
0.650 -0.4713 -0.0309
0.750 -0.5551 -0.0428
0.850 -0.8112 -0.0732
0.950 -0.1173 -0.0125
1.050 -0.9407 -0.1304
1.150 -0.6502 -0.1027
1.250 -0.0703 -0.0154
1.350 -0.1196 -0.0426
1.450  0.1212  0.0611
1.550  0.0090  0.0064
1.650  0.0000  0.0000
1.750  0.0000  0.0000
