# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.257772 -----------------
#dely    BF
0.050  0.3639  0.0025
0.150  0.3104  0.0022
0.250  0.3121  0.0023
0.350  0.2566  0.0020
0.450  0.2357  0.0019
0.550  0.2250  0.0020
0.650  0.1890  0.0018
0.750  0.1598  0.0016
0.850  0.1463  0.0016
0.950  0.0973  0.0012
1.050  0.0791  0.0011
1.150  0.0625  0.0009
1.250  0.0549  0.0009
1.350  0.0391  0.0008
1.450  0.0204  0.0005
1.550  0.0214  0.0006
1.650  0.0013  0.0001
1.750  0.0030  0.0002
