# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.110012 -----------------
#dely    BF    dB     BFVar
0.050  0.2883  0.0008  0.0082
0.150  0.2523  0.0008  0.0064
0.250  0.2053  0.0007  0.0137
0.350  0.1448  0.0005  0.0039
0.450  0.0981  0.0004  0.0041
0.550  0.0576  0.0002  0.0030
0.650  0.0321  0.0002  0.0015
0.750  0.0155  0.0001  0.0012
0.850  0.0059  0.0000  0.0008
0.950  0.0017  0.0000  0.0008
1.050  0.0003  0.0000  0.0004
1.150 -0.0008 -0.0000  0.0002
1.250 -0.0005 -0.0000  0.0001
1.350 -0.0003 -0.0000  0.0001
1.450 -0.0001 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750  0.0000  0.0000  0.0000
