# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.21413 -----------------
#dely    BF
0.050  0.2941  0.0022
0.150  0.2938  0.0022
0.250  0.2759  0.0022
0.350  0.2353  0.0020
0.450  0.2117  0.0020
0.550  0.1861  0.0019
0.650  0.1612  0.0018
0.750  0.1299  0.0016
0.850  0.0977  0.0013
0.950  0.0843  0.0013
1.050  0.0583  0.0010
1.150  0.0399  0.0008
1.250  0.0364  0.0009
1.350  0.0153  0.0004
1.450  0.0125  0.0004
1.550  0.0079  0.0004
1.650  0.0011  0.0001
1.750 -0.0000 -0.0000
