# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.347219 -----------------
#dely    BF
0.050  0.5469  0.0005
0.150  0.5112  0.0005
0.250  0.4556  0.0004
0.350  0.3996  0.0004
0.450  0.3491  0.0004
0.550  0.2838  0.0003
0.650  0.2330  0.0003
0.750  0.1915  0.0003
0.850  0.1484  0.0002
0.950  0.1123  0.0002
1.050  0.0833  0.0002
1.150  0.0597  0.0001
1.250  0.0405  0.0001
1.350  0.0264  0.0001
1.450  0.0162  0.0001
1.550  0.0094  0.0000
1.650  0.0042  0.0000
1.750  0.0010  0.0000
