# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.200139 -----------------
#dely    BF
0.050  0.2984  0.0019
0.150  0.2572  0.0017
0.250  0.2047  0.0014
0.350  0.2180  0.0016
0.450  0.1755  0.0014
0.550  0.1569  0.0013
0.650  0.1385  0.0013
0.750  0.1209  0.0012
0.850  0.1038  0.0011
0.950  0.1022  0.0012
1.050  0.0643  0.0008
1.150  0.0657  0.0010
1.250  0.0392  0.0007
1.350  0.0267  0.0005
1.450  0.0158  0.0004
1.550  0.0105  0.0003
1.650  0.0033  0.0001
1.750 -0.0002 -0.0000
