# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.2811  0.0791  0.0092 2000000
0.150   0.2619  0.0687  0.0118 2000000
0.250   0.2359  0.0559  0.0155 2000000
0.350   0.2121  0.0451  0.0111 2000000
0.450   0.2083  0.0435  0.0099 2000000
0.550   0.1923  0.0370  0.0070 2000000
0.650   0.1778  0.0316  0.0060 2000000
0.750   0.1563  0.0245  0.0107 2000000
0.850   0.1401  0.0197  0.0071 2000000
0.950   0.1136  0.0130  0.0082 2000000
1.050   0.0994  0.0099  0.0041 2000000
1.150   0.0859  0.0074  0.0048 2000000
1.250   0.0668  0.0045  0.0027 2000000
1.350   0.0519  0.0027  0.0038 2000000
1.450   0.0405  0.0017  0.0039 2000000
1.550   0.0237  0.0006  0.0021 2000000
1.650   0.0134  0.0002  0.0011 2000000
1.750   0.0050  0.0000  0.0005 2000000
0.050   0.2784  0.0776  0.0071 4000000
0.150   0.2576  0.0665  0.0094 4000000
0.250   0.2371  0.0563  0.0111 4000000
0.350   0.2169  0.0471  0.0092 4000000
0.450   0.2094  0.0439  0.0071 4000000
0.550   0.1922  0.0370  0.0049 4000000
0.650   0.1766  0.0312  0.0045 4000000
0.750   0.1584  0.0251  0.0078 4000000
0.850   0.1390  0.0193  0.0051 4000000
0.950   0.1160  0.0135  0.0063 4000000
1.050   0.1003  0.0101  0.0032 4000000
1.150   0.0860  0.0074  0.0034 4000000
1.250   0.0663  0.0044  0.0020 4000000
1.350   0.0517  0.0027  0.0027 4000000
1.450   0.0402  0.0016  0.0028 4000000
1.550   0.0243  0.0006  0.0016 4000000
1.650   0.0136  0.0002  0.0008 4000000
1.750   0.0048  0.0000  0.0004 4000000
0.050   0.2773  0.0769  0.0060 6000000
0.150   0.2566  0.0659  0.0078 6000000
0.250   0.2382  0.0568  0.0092 6000000
0.350   0.2194  0.0482  0.0083 6000000
0.450   0.2098  0.0440  0.0058 6000000
0.550   0.1924  0.0370  0.0040 6000000
0.650   0.1762  0.0310  0.0037 6000000
0.750   0.1587  0.0252  0.0064 6000000
0.850   0.1387  0.0193  0.0042 6000000
0.950   0.1175  0.0138  0.0056 6000000
1.050   0.1012  0.0102  0.0029 6000000
1.150   0.0862  0.0074  0.0028 6000000
1.250   0.0661  0.0044  0.0017 6000000
1.350   0.0517  0.0027  0.0022 6000000
1.450   0.0398  0.0016  0.0023 6000000
1.550   0.0246  0.0006  0.0013 6000000
1.650   0.0138  0.0002  0.0007 6000000
1.750   0.0046  0.0000  0.0004 6000000
0.050   0.2764  0.0764  0.0055 8000000
0.150   0.2560  0.0656  0.0068 8000000
0.250   0.2391  0.0572  0.0081 8000000
0.350   0.2210  0.0489  0.0077 8000000
0.450   0.2097  0.0440  0.0051 8000000
0.550   0.1925  0.0371  0.0035 8000000
0.650   0.1760  0.0310  0.0032 8000000
0.750   0.1588  0.0253  0.0056 8000000
0.850   0.1388  0.0193  0.0037 8000000
0.950   0.1185  0.0141  0.0051 8000000
1.050   0.1016  0.0103  0.0026 8000000
1.150   0.0861  0.0074  0.0024 8000000
1.250   0.0663  0.0044  0.0015 8000000
1.350   0.0518  0.0027  0.0019 8000000
1.450   0.0396  0.0016  0.0021 8000000
1.550   0.0248  0.0006  0.0012 8000000
1.650   0.0139  0.0002  0.0006 8000000
1.750   0.0046  0.0000  0.0003 8000000
0.050   0.2759  0.0762  0.0050 10000000
0.150   0.2557  0.0654  0.0061 10000000
0.250   0.2397  0.0575  0.0074 10000000
0.350   0.2218  0.0493  0.0071 10000000
0.450   0.2099  0.0441  0.0046 10000000
0.550   0.1926  0.0371  0.0031 10000000
0.650   0.1758  0.0309  0.0029 10000000
0.750   0.1588  0.0252  0.0050 10000000
0.850   0.1390  0.0193  0.0033 10000000
0.950   0.1191  0.0142  0.0047 10000000
1.050   0.1019  0.0104  0.0024 10000000
1.150   0.0860  0.0074  0.0022 10000000
1.250   0.0665  0.0044  0.0014 10000000
1.350   0.0518  0.0027  0.0017 10000000
1.450   0.0394  0.0016  0.0019 10000000
1.550   0.0248  0.0006  0.0011 10000000
1.650   0.0139  0.0002  0.0006 10000000
1.750   0.0045  0.0000  0.0003 10000000
0.050   0.2757  0.0761  0.0046 12000000
0.150   0.2554  0.0652  0.0057 12000000
0.250   0.2402  0.0577  0.0068 12000000
0.350   0.2224  0.0495  0.0066 12000000
0.450   0.2102  0.0442  0.0042 12000000
0.550   0.1926  0.0371  0.0029 12000000
0.650   0.1758  0.0309  0.0026 12000000
0.750   0.1589  0.0253  0.0046 12000000
0.850   0.1391  0.0194  0.0030 12000000
0.950   0.1196  0.0143  0.0045 12000000
1.050   0.1021  0.0104  0.0022 12000000
1.150   0.0860  0.0074  0.0020 12000000
1.250   0.0667  0.0045  0.0014 12000000
1.350   0.0519  0.0027  0.0016 12000000
1.450   0.0393  0.0015  0.0017 12000000
1.550   0.0249  0.0006  0.0010 12000000
1.650   0.0140  0.0002  0.0005 12000000
1.750   0.0045  0.0000  0.0003 12000000
0.050   0.2756  0.0760  0.0042 14000000
0.150   0.2552  0.0651  0.0053 14000000
0.250   0.2405  0.0579  0.0063 14000000
0.350   0.2228  0.0497  0.0062 14000000
0.450   0.2105  0.0443  0.0039 14000000
0.550   0.1927  0.0371  0.0027 14000000
0.650   0.1758  0.0309  0.0025 14000000
0.750   0.1589  0.0253  0.0042 14000000
0.850   0.1392  0.0194  0.0028 14000000
0.950   0.1199  0.0144  0.0042 14000000
1.050   0.1022  0.0105  0.0021 14000000
1.150   0.0860  0.0074  0.0018 14000000
1.250   0.0669  0.0045  0.0013 14000000
1.350   0.0519  0.0027  0.0015 14000000
1.450   0.0392  0.0015  0.0016 14000000
1.550   0.0250  0.0006  0.0010 14000000
1.650   0.0140  0.0002  0.0005 14000000
1.750   0.0045  0.0000  0.0003 14000000
0.050   0.2755  0.0759  0.0040 16000000
0.150   0.2551  0.0651  0.0049 16000000
0.250   0.2407  0.0580  0.0060 16000000
0.350   0.2232  0.0498  0.0059 16000000
0.450   0.2106  0.0444  0.0037 16000000
0.550   0.1927  0.0372  0.0025 16000000
0.650   0.1758  0.0309  0.0023 16000000
0.750   0.1590  0.0253  0.0039 16000000
0.850   0.1393  0.0194  0.0026 16000000
0.950   0.1202  0.0145  0.0040 16000000
1.050   0.1024  0.0105  0.0020 16000000
1.150   0.0859  0.0074  0.0017 16000000
1.250   0.0671  0.0045  0.0013 16000000
1.350   0.0520  0.0027  0.0014 16000000
1.450   0.0391  0.0015  0.0016 16000000
1.550   0.0250  0.0006  0.0009 16000000
1.650   0.0140  0.0002  0.0005 16000000
1.750   0.0045  0.0000  0.0003 16000000
0.050   0.2753  0.0758  0.0038 18000000
