# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0158006 -----------------
#dely    BF    dB     BFVar
0.050  0.0308  0.0000  0.0013
0.150  0.0286  0.0000  0.0013
0.250  0.0260  0.0000  0.0011
0.350  0.0210  0.0000  0.0009
0.450  0.0168  0.0000  0.0008
0.550  0.0127  0.0000  0.0008
0.650  0.0093  0.0000  0.0010
0.750  0.0069  0.0000  0.0009
0.850  0.0040  0.0000  0.0003
0.950  0.0020  0.0000  0.0004
1.050  0.0007  0.0000  0.0004
1.150  0.0000  0.0000  0.0007
1.250 -0.0003 -0.0000  0.0001
1.350 -0.0003 -0.0000  0.0001
1.450 -0.0002 -0.0000  0.0001
1.550 -0.0001 -0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
