# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.140897 -----------------
#dely    BF
0.050  0.1734  0.0011
0.150  0.1552  0.0010
0.250  0.1297  0.0009
0.350  0.1190  0.0009
0.450  0.1689  0.0013
0.550  0.1355  0.0011
0.650  0.1512  0.0014
0.750  0.0601  0.0006
0.850  0.0431  0.0005
0.950  0.0551  0.0006
1.050  0.0882  0.0011
1.150  0.0499  0.0007
1.250  0.0284  0.0005
1.350  0.0201  0.0004
1.450 -0.0040 -0.0001
1.550  0.0271  0.0008
1.650  0.0010  0.0000
1.750  0.0072  0.0005
