# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0712113 -----------------
#dely    BF
0.050  0.0304  0.0000
0.150  0.0341  0.0000
0.250  0.0438  0.0001
0.350  0.0529  0.0001
0.450  0.0608  0.0001
0.550  0.0647  0.0001
0.650  0.0664  0.0001
0.750  0.0664  0.0001
0.850  0.0628  0.0001
0.950  0.0555  0.0001
1.050  0.0486  0.0001
1.150  0.0413  0.0001
1.250  0.0313  0.0001
1.350  0.0235  0.0001
1.450  0.0158  0.0001
1.550  0.0100  0.0001
1.650  0.0035  0.0000
1.750  0.0003  0.0000
