# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.00101765 -----------------
#dely    BF
0.050 -0.1564 -0.0009
0.150 -0.1395 -0.0009
0.250 -0.1082 -0.0007
0.350 -0.0693 -0.0005
0.450 -0.0287 -0.0002
0.550 -0.0123 -0.0001
0.650  0.0191  0.0002
0.750  0.0519  0.0005
0.850  0.0603  0.0007
0.950  0.0772  0.0010
1.050  0.0732  0.0010
1.150  0.0497  0.0008
1.250  0.0592  0.0011
1.350  0.0440  0.0009
1.450  0.0312  0.0008
1.550  0.0268  0.0009
1.650  0.0115  0.0005
1.750  0.0003  0.0000
