# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.5207  0.2713  0.0139 2000000
0.150   0.4724  0.2234  0.0161 2000000
0.250   0.4180  0.1748  0.0088 2000000
0.350   0.3603  0.1302  0.0199 2000000
0.450   0.2975  0.0886  0.0113 2000000
0.550   0.2318  0.0538  0.0085 2000000
0.650   0.1869  0.0350  0.0070 2000000
0.750   0.1423  0.0203  0.0089 2000000
0.850   0.1020  0.0104  0.0053 2000000
0.950   0.0752  0.0057  0.0066 2000000
1.050   0.0489  0.0024  0.0042 2000000
1.150   0.0352  0.0012  0.0029 2000000
1.250   0.0219  0.0005  0.0034 2000000
1.350   0.0123  0.0002  0.0015 2000000
1.450   0.0075  0.0001  0.0013 2000000
1.550   0.0035  0.0000  0.0056 2000000
1.650   0.0009  0.0000  0.0004 2000000
1.750   0.0007  0.0000  0.0005 2000000
0.050   0.5226  0.2732  0.0100 4000000
0.150   0.4765  0.2272  0.0121 4000000
0.250   0.4188  0.1754  0.0063 4000000
0.350   0.3576  0.1281  0.0143 4000000
0.450   0.2984  0.0891  0.0081 4000000
0.550   0.2327  0.0542  0.0061 4000000
0.650   0.1862  0.0347  0.0050 4000000
0.750   0.1423  0.0203  0.0063 4000000
0.850   0.1026  0.0105  0.0038 4000000
0.950   0.0744  0.0056  0.0047 4000000
1.050   0.0503  0.0025  0.0033 4000000
1.150   0.0350  0.0012  0.0021 4000000
1.250   0.0215  0.0005  0.0025 4000000
1.350   0.0119  0.0001  0.0011 4000000
1.450   0.0075  0.0001  0.0009 4000000
1.550   0.0035  0.0000  0.0040 4000000
1.650   0.0010  0.0000  0.0003 4000000
1.750   0.0006  0.0000  0.0004 4000000
0.050   0.5232  0.2739  0.0082 6000000
0.150   0.4774  0.2280  0.0100 6000000
0.250   0.4187  0.1753  0.0051 6000000
0.350   0.3573  0.1278  0.0117 6000000
0.450   0.2991  0.0895  0.0067 6000000
0.550   0.2337  0.0547  0.0052 6000000
0.650   0.1858  0.0345  0.0041 6000000
0.750   0.1427  0.0204  0.0051 6000000
0.850   0.1028  0.0106  0.0032 6000000
0.950   0.0744  0.0056  0.0039 6000000
1.050   0.0507  0.0026  0.0028 6000000
1.150   0.0348  0.0012  0.0017 6000000
1.250   0.0213  0.0005  0.0020 6000000
1.350   0.0121  0.0001  0.0009 6000000
1.450   0.0075  0.0001  0.0007 6000000
1.550   0.0034  0.0000  0.0033 6000000
1.650   0.0010  0.0000  0.0002 6000000
1.750   0.0005  0.0000  0.0003 6000000
0.050   0.5236  0.2742  0.0072 8000000
0.150   0.4786  0.2291  0.0089 8000000
0.250   0.4185  0.1752  0.0045 8000000
0.350   0.3573  0.1278  0.0101 8000000
0.450   0.2993  0.0896  0.0058 8000000
0.550   0.2342  0.0549  0.0046 8000000
0.650   0.1853  0.0344  0.0037 8000000
0.750   0.1426  0.0204  0.0045 8000000
0.850   0.1028  0.0106  0.0027 8000000
0.950   0.0745  0.0056  0.0034 8000000
1.050   0.0510  0.0026  0.0024 8000000
