# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.224173 -----------------
#dely    BF
0.050  0.3044  0.0021
0.150  0.3097  0.0022
0.250  0.2995  0.0023
0.350  0.2559  0.0021
0.450  0.2293  0.0020
0.550  0.1867  0.0018
0.650  0.1661  0.0017
0.750  0.1395  0.0016
0.850  0.1035  0.0013
0.950  0.0855  0.0013
1.050  0.0568  0.0010
1.150  0.0409  0.0008
1.250  0.0294  0.0007
1.350  0.0184  0.0005
1.450  0.0094  0.0004
1.550  0.0044  0.0002
1.650  0.0022  0.0002
1.750 -0.0000 -0.0000
