# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.270918 -----------------
#dely    BF
0.050  0.4573  0.0004
0.150  0.4217  0.0004
0.250  0.3757  0.0003
0.350  0.3175  0.0003
0.450  0.2651  0.0003
0.550  0.2187  0.0003
0.650  0.1748  0.0002
0.750  0.1386  0.0002
0.850  0.1053  0.0002
0.950  0.0773  0.0001
1.050  0.0546  0.0001
1.150  0.0394  0.0001
1.250  0.0273  0.0001
1.350  0.0173  0.0001
1.450  0.0095  0.0000
1.550  0.0058  0.0000
1.650  0.0025  0.0000
1.750  0.0006  0.0000
