# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.0456  0.0021  0.0047 2000000
0.150   0.0414  0.0018  0.0099 2000000
0.250   0.0391  0.0015  0.0041 2000000
0.350   0.0310  0.0010  0.0047 2000000
0.450   0.0258  0.0007  0.0039 2000000
0.550   0.0179  0.0003  0.0025 2000000
0.650   0.0113  0.0001  0.0014 2000000
0.750   0.0078  0.0001  0.0028 2000000
0.850   0.0040  0.0000  0.0020 2000000
0.950  -0.0012  0.0000  0.0018 2000000
1.050   0.0003  0.0000  0.0009 2000000
1.150   0.0013  0.0000  0.0014 2000000
1.250  -0.0006  0.0000  0.0006 2000000
1.350  -0.0009  0.0000  0.0004 2000000
1.450   0.0002  0.0000  0.0002 2000000
1.550   0.0002  0.0000  0.0001 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.0457  0.0021  0.0033 4000000
0.150   0.0407  0.0017  0.0070 4000000
0.250   0.0386  0.0015  0.0030 4000000
0.350   0.0311  0.0010  0.0033 4000000
0.450   0.0247  0.0006  0.0030 4000000
0.550   0.0168  0.0003  0.0021 4000000
0.650   0.0116  0.0001  0.0010 4000000
0.750   0.0082  0.0001  0.0021 4000000
0.850   0.0044  0.0000  0.0015 4000000
0.950  -0.0004  0.0000  0.0015 4000000
1.050   0.0005  0.0000  0.0007 4000000
1.150   0.0005  0.0000  0.0012 4000000
1.250  -0.0004  0.0000  0.0005 4000000
1.350  -0.0007  0.0000  0.0003 4000000
1.450   0.0001  0.0000  0.0001 4000000
1.550   0.0002  0.0000  0.0001 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.0464  0.0022  0.0029 6000000
0.150   0.0406  0.0017  0.0058 6000000
0.250   0.0382  0.0015  0.0025 6000000
0.350   0.0310  0.0010  0.0027 6000000
0.450   0.0239  0.0006  0.0027 6000000
0.550   0.0164  0.0003  0.0018 6000000
0.650   0.0115  0.0001  0.0009 6000000
0.750   0.0083  0.0001  0.0017 6000000
0.850   0.0044  0.0000  0.0012 6000000
0.950   0.0000  0.0000  0.0014 6000000
1.050   0.0005  0.0000  0.0006 6000000
1.150   0.0003  0.0000  0.0011 6000000
1.250  -0.0003  0.0000  0.0004 6000000
1.350  -0.0006  0.0000  0.0003 6000000
1.450   0.0000  0.0000  0.0001 6000000
1.550   0.0001  0.0000  0.0001 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050   0.0466  0.0022  0.0026 8000000
0.150   0.0405  0.0017  0.0050 8000000
0.250   0.0380  0.0014  0.0022 8000000
0.350   0.0309  0.0010  0.0024 8000000
0.450   0.0237  0.0006  0.0024 8000000
0.550   0.0162  0.0003  0.0016 8000000
0.650   0.0114  0.0001  0.0008 8000000
0.750   0.0082  0.0001  0.0015 8000000
0.850   0.0043  0.0000  0.0010 8000000
0.950   0.0003  0.0000  0.0013 8000000
1.050   0.0005  0.0000  0.0005 8000000
1.150   0.0001  0.0000  0.0010 8000000
1.250  -0.0003  0.0000  0.0004 8000000
1.350  -0.0005  0.0000  0.0003 8000000
1.450   0.0000  0.0000  0.0001 8000000
1.550   0.0001  0.0000  0.0001 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050   0.0468  0.0022  0.0023 10000000
0.150   0.0407  0.0017  0.0045 10000000
0.250   0.0378  0.0014  0.0020 10000000
0.350   0.0307  0.0009  0.0022 10000000
0.450   0.0235  0.0006  0.0021 10000000
0.550   0.0162  0.0003  0.0014 10000000
0.650   0.0113  0.0001  0.0007 10000000
0.750   0.0080  0.0001  0.0014 10000000
0.850   0.0043  0.0000  0.0009 10000000
0.950   0.0004  0.0000  0.0012 10000000
1.050   0.0004  0.0000  0.0005 10000000
1.150   0.0000  0.0000  0.0009 10000000
1.250  -0.0003  0.0000  0.0003 10000000
1.350  -0.0005  0.0000  0.0003 10000000
1.450   0.0000  0.0000  0.0001 10000000
1.550   0.0001  0.0000  0.0001 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050   0.0469  0.0022  0.0021 12000000
0.150   0.0407  0.0017  0.0041 12000000
0.250   0.0377  0.0014  0.0018 12000000
0.350   0.0305  0.0009  0.0020 12000000
0.450   0.0234  0.0006  0.0020 12000000
0.550   0.0162  0.0003  0.0013 12000000
0.650   0.0112  0.0001  0.0007 12000000
0.750   0.0078  0.0001  0.0013 12000000
0.850   0.0042  0.0000  0.0009 12000000
0.950   0.0006  0.0000  0.0011 12000000
1.050   0.0004  0.0000  0.0004 12000000
1.150  -0.0000  0.0000  0.0008 12000000
1.250  -0.0003  0.0000  0.0003 12000000
1.350  -0.0004  0.0000  0.0003 12000000
1.450   0.0000  0.0000  0.0001 12000000
1.550   0.0001  0.0000  0.0001 12000000
1.650   0.0000  0.0000  0.0000 12000000
1.750   0.0000  0.0000  0.0000 12000000
0.050   0.0470  0.0022  0.0020 14000000
0.150   0.0408  0.0017  0.0038 14000000
0.250   0.0377  0.0014  0.0017 14000000
0.350   0.0303  0.0009  0.0019 14000000
0.450   0.0234  0.0005  0.0018 14000000
0.550   0.0162  0.0003  0.0012 14000000
0.650   0.0112  0.0001  0.0007 14000000
0.750   0.0077  0.0001  0.0012 14000000
0.850   0.0041  0.0000  0.0008 14000000
0.950   0.0006  0.0000  0.0011 14000000
1.050   0.0004  0.0000  0.0004 14000000
1.150  -0.0001  0.0000  0.0008 14000000
1.250  -0.0003  0.0000  0.0003 14000000
1.350  -0.0004  0.0000  0.0003 14000000
1.450   0.0000  0.0000  0.0001 14000000
1.550   0.0001  0.0000  0.0001 14000000
1.650   0.0000  0.0000  0.0000 14000000
1.750   0.0000  0.0000  0.0000 14000000
0.050   0.0471  0.0022  0.0019 16000000
0.150   0.0408  0.0017  0.0035 16000000
0.250   0.0376  0.0014  0.0016 16000000
0.350   0.0302  0.0009  0.0018 16000000
0.450   0.0233  0.0005  0.0017 16000000
0.550   0.0162  0.0003  0.0011 16000000
0.650   0.0111  0.0001  0.0006 16000000
0.750   0.0076  0.0001  0.0012 16000000
0.850   0.0040  0.0000  0.0008 16000000
0.950   0.0007  0.0000  0.0010 16000000
1.050   0.0003  0.0000  0.0004 16000000
1.150  -0.0001  0.0000  0.0007 16000000
1.250  -0.0003  0.0000  0.0003 16000000
1.350  -0.0003  0.0000  0.0003 16000000
1.450  -0.0000  0.0000  0.0001 16000000
1.550   0.0001  0.0000  0.0001 16000000
1.650   0.0000  0.0000  0.0000 16000000
1.750   0.0000  0.0000  0.0000 16000000
0.050   0.0472  0.0022  0.0018 18000000
0.150   0.0408  0.0017  0.0033 18000000
0.250   0.0376  0.0014  0.0015 18000000
0.350   0.0301  0.0009  0.0017 18000000
0.450   0.0232  0.0005  0.0016 18000000
0.550   0.0162  0.0003  0.0011 18000000
0.650   0.0111  0.0001  0.0006 18000000
0.750   0.0075  0.0001  0.0011 18000000
