# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0540331 -----------------
#dely    BF
0.050  0.0155  0.0001
0.150 -0.0545 -0.0004
0.250 -0.0060 -0.0000
0.350 -0.0708 -0.0006
0.450  0.0494  0.0005
0.550  0.0719  0.0007
0.650  0.0887  0.0009
0.750  0.0947  0.0011
0.850  0.0354  0.0004
0.950  0.0554  0.0008
1.050  0.0472  0.0007
1.150  0.0953  0.0017
1.250  0.0596  0.0013
1.350  0.0345  0.0009
1.450  0.0233  0.0007
1.550  0.0038  0.0002
1.650 -0.0020 -0.0001
1.750 -0.0010 -0.0002
