# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0287646 -----------------
#dely    BF
0.050  0.0801  0.0060
0.150  0.0850  0.0062
0.250  0.0502  0.0039
0.350  0.0523  0.0044
0.450  0.0348  0.0034
0.550  0.0226  0.0024
0.650  0.0182  0.0021
0.750 -0.0128 -0.0017
0.850 -0.0128 -0.0023
0.950 -0.0047 -0.0008
1.050 -0.0078 -0.0018
1.150 -0.0108 -0.0028
1.250 -0.0035 -0.0014
1.350 -0.0031 -0.0015
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
