# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0698015 -----------------
#dely    BF
0.050 -0.0826 -0.0001
0.150 -0.0781 -0.0001
0.250 -0.0700 -0.0001
0.350 -0.0639 -0.0001
0.450 -0.0578 -0.0001
0.550 -0.0537 -0.0001
0.650 -0.0498 -0.0001
0.750 -0.0447 -0.0001
0.850 -0.0417 -0.0001
0.950 -0.0392 -0.0001
1.050 -0.0316 -0.0001
1.150 -0.0282 -0.0001
1.250 -0.0223 -0.0001
1.350 -0.0160 -0.0001
1.450 -0.0106 -0.0000
1.550 -0.0058 -0.0000
1.650 -0.0020 -0.0000
1.750 -0.0002 -0.0000
