# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.16545 -----------------
#dely    BF
0.050 -0.5069 -0.0030
0.150 -0.4076 -0.0025
0.250 -0.4018 -0.0026
0.350 -0.3061 -0.0021
0.450 -0.2392 -0.0017
0.550 -0.1282 -0.0010
0.650 -0.0336 -0.0003
0.750 -0.0113 -0.0001
0.850 -0.0003 -0.0000
0.950  0.0540  0.0006
1.050  0.0583  0.0008
1.150  0.0583  0.0009
1.250  0.0526  0.0009
1.350  0.0625  0.0013
1.450  0.0484  0.0012
1.550  0.0180  0.0006
1.650  0.0171  0.0007
1.750  0.0113  0.0009
