# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0536592 -----------------
#dely    BF
0.050 -0.0256 -0.0000
0.150 -0.0245 -0.0000
0.250 -0.0312 -0.0000
0.350 -0.0342 -0.0000
0.450 -0.0335 -0.0000
0.550 -0.0402 -0.0001
0.650 -0.0414 -0.0001
0.750 -0.0430 -0.0001
0.850 -0.0424 -0.0001
0.950 -0.0418 -0.0001
1.050 -0.0404 -0.0001
1.150 -0.0353 -0.0001
1.250 -0.0324 -0.0001
1.350 -0.0261 -0.0001
1.450 -0.0203 -0.0001
1.550 -0.0140 -0.0001
1.650 -0.0077 -0.0000
1.750 -0.0026 -0.0000
