# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.103225 -----------------
#dely    BF
0.050  0.1695  0.0004
0.150  0.1633  0.0004
0.250  0.1419  0.0003
0.350  0.1257  0.0003
0.450  0.1015  0.0003
0.550  0.0874  0.0003
0.650  0.0702  0.0002
0.750  0.0568  0.0002
0.850  0.0449  0.0002
0.950  0.0295  0.0001
1.050  0.0175  0.0001
1.150  0.0133  0.0001
1.250  0.0067  0.0001
1.350  0.0026  0.0000
1.450  0.0014  0.0000
1.550  0.0005  0.0000
1.650 -0.0003 -0.0000
1.750 -0.0000 -0.0000
