# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.256682 -----------------
#dely    BF
0.050  0.3418  0.0023
0.150  0.3441  0.0024
0.250  0.3269  0.0024
0.350  0.2772  0.0021
0.450  0.2546  0.0020
0.550  0.2125  0.0018
0.650  0.1678  0.0015
0.750  0.1475  0.0014
0.850  0.1370  0.0015
0.950  0.1162  0.0014
1.050  0.0717  0.0009
1.150  0.0633  0.0009
1.250  0.0447  0.0007
1.350  0.0219  0.0004
1.450  0.0220  0.0005
1.550  0.0115  0.0003
1.650  0.0053  0.0002
1.750  0.0009  0.0001
