# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.280385 -----------------
#dely    BF
0.050  0.4499  0.0026
0.150  0.4247  0.0025
0.250  0.3807  0.0024
0.350  0.3259  0.0022
0.450  0.2716  0.0020
0.550  0.2281  0.0018
0.650  0.1935  0.0016
0.750  0.1434  0.0013
0.850  0.1277  0.0013
0.950  0.0902  0.0010
1.050  0.0585  0.0008
1.150  0.0492  0.0007
1.250  0.0233  0.0004
1.350  0.0203  0.0004
1.450  0.0112  0.0003
1.550  0.0034  0.0001
1.650  0.0026  0.0001
1.750 -0.0004 -0.0000
