# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.421189 -----------------
#dely    BF
0.050 -3.3987 -0.0271
0.150 -3.3745 -0.0275
0.250 -3.7918 -0.0321
0.350 -2.3044 -0.0205
0.450 -2.3457 -0.0217
0.550 -1.6695 -0.0164
0.650 -1.0781 -0.0113
0.750  1.0719  0.0120
0.850  0.4769  0.0057
0.950  1.6377  0.0215
1.050  1.8735  0.0267
1.150  2.0336  0.0315
1.250  2.5318  0.0449
1.350  1.4750  0.0289
1.450  1.3519  0.0310
1.550  0.6786  0.0197
1.650  0.5379  0.0205
1.750  0.0821  0.0058
