'uu_width','ud_width','us_width','ss_width'
0.624327, 0.690273, 1.02192, 0.856163
0.645217, 0.786553, 0.868091, 0.969231
0.623597, 0.908437, 0.953401, 0.889057
0.638479, 0.989201, 0.910034, 0.983843
0.635173, 0.85919, 0.848509, 0.842985
0.759111, 0.857611, 1.0579, 0.955153
0.820862, 0.846434, 1.0783, 0.910514
0.763077, 0.728494, 1.05078, 0.82713
0.662058, 0.727045, 0.916481, 0.838777
0.571241, 0.807073, 0.860221, 0.916345
0.604835, 0.776546, 0.873574, 0.926267
0.596889, 0.863364, 0.875043, 0.943274
0.581834, 0.821609, 0.890375, 0.967434
0.574915, 0.818859, 0.82947, 1.02806
0.600537, 0.80316, 0.81776, 1.02248
0.676936, 0.822347, 0.830946, 0.958844
0.743783, 0.711601, 0.876987, 0.961401
0.769711, 0.610348, 0.876542, 1.00374
0.781196, 0.455426, 0.930391, 0.982868
0.742881, 0.351081, 0.781975, 0.984653
0.739091, 0.340051, 0.961056, 0.98543
0.692811, 0.601377, 0.894309, 1.02089
0.705807, 0.586803, 0.846168, 1.01448
0.730999, 0.682476, 0.781232, 1.01211
0.791092, 0.466111, 0.836802, 0.997921
0.735921, 0.365377, 0.87612, 1.04384
0.788841, 0.487705, 0.986208, 0.899981
0.744349, 0.34161, 0.883992, 0.879068
0.780526, 0.288428, 0.840802, 0.966723
0.712944, 0.348395, 0.909704, 0.87781
0.767647, 0.307364, 0.989035, 0.847232
0.892081, 0.356645, 0.991076, 0.925066
0.820257, 0.421796, 0.955627, 0.978225
0.933844, 0.496072, 1.03802, 0.925757
0.922952, 0.501443, 1.08939, 0.948515
0.952689, 0.472236, 1.02808, 0.993839
1.00788, 0.336337, 1.12812, 1.0363
0.995229, 0.353019, 1.19354, 1.15207
0.990919, 0.409832, 1.14178, 1.17542
1.02164, 0.341747, 1.08422, 1.01611
0.940396, 0.412814, 1.08559, 1.0646
0.940396, 0.412814, 1.08559, 1.0646
0.82207, 0.216305, 0.928771, 1.02296
0.841464, 0.110912, 0.99555, 0.998339
0.746382, 0.117909, 0.977965, 0.927343
0.76766, 0.126529, 0.99834, 0.866512
0.892475, 0.141226, 1.21236, 0.831421
0.918621, 0.265987, 1.35752, 0.858068
0.986155, 0.28438, 1.33189, 1.00325
1.05958, 0.20733, 1.31668, 1.00747
0.963212, 0.349274, 1.40227, 0.912626
1.037, 0.400761, 1.4657, 0.949598
1.00267, 0.359567, 1.41545, 0.958431
0.926251, 0.238689, 1.26501, 0.956728
0.882829, 0.183914, 1.1214, 0.945241
0.775438, 0.286794, 1.05252, 0.925331
0.787098, 0.251417, 0.946323, 1.01298
0.849435, 0.193197, 0.985662, 0.977566
0.753722, 0.251048, 1.00965, 0.931345
0.804414, 0.222564, 0.962909, 1.0392
0.82514, 0.132138, 0.977885, 1.05708
0.873476, 0.26491, 1.00022, 1.07947
0.809554, 0.231192, 1.07905, 0.941616
0.85603, 0.336464, 0.997115, 1.02852
0.85603, 0.336464, 0.997115, 1.02852
0.656444, 0.423353, 0.972279, 0.977402
0.815529, 0.471334, 0.8986, 1.01206
0.780128, 0.523523, 0.917953, 0.844354
0.787951, 0.636968, 1.0271, 0.834735
0.703116, 0.686114, 0.992476, 0.850626
0.682614, 0.66752, 1.00361, 0.892404
0.715215, 0.554394, 0.988814, 0.842199
0.744667, 0.543308, 1.01417, 0.909181
0.74343, 0.490724, 1.04545, 0.851517
0.952356, 0.308985, 1.10569, 1.03479
0.876885, 0.231308, 1.09506, 0.998524
0.876885, 0.231308, 1.09506, 0.998524
0.845855, 0.211992, 1.15192, 0.95809
0.853604, 0.176728, 1.18683, 0.935239
0.819827, 0.175846, 1.27364, 0.919824
0.831645, 0.146951, 1.24492, 0.920367
0.944069, 0.192365, 1.24187, 1.04397
0.807853, 0.376607, 1.13329, 0.832183
0.807853, 0.376607, 1.13329, 0.832183
0.90618, 0.415146, 1.08266, 0.905728
0.853112, 0.274927, 1.07228, 0.959212
0.900755, 0.270908, 1.13832, 1.02397
0.923443, 0.289103, 1.02288, 1.12544
0.918003, 0.207767, 1.03097, 1.06064
0.865346, 0.131166, 1.16341, 0.981059
0.936602, 0.173297, 1.2854, 0.943539
0.963918, 0.112702, 1.21913, 1.04515
0.963918, 0.112702, 1.21913, 1.04515
0.963918, 0.112702, 1.21913, 1.04515
0.976806, 0.117679, 1.28739, 0.960979
0.997675, 0.160765, 1.28704, 0.936511
0.96953, 0.292835, 1.22035, 1.01277
0.921324, 0.238673, 1.27229, 0.901152
0.941202, 0.144318, 1.22026, 0.920573
0.97654, 0.192176, 1.21954, 1.07459
0.842109, 0.171108, 1.2131, 0.823756
0.824322, 0.139885, 1.20407, 0.807928
0.888591, 0.127343, 1.23025, 0.97523
0.888591, 0.127343, 1.23025, 0.97523
0.896229, 0.305277, 1.28976, 0.933053
0.896088, 0.358343, 1.21514, 0.982589
0.896088, 0.358343, 1.21514, 0.982589
0.824464, 0.392945, 1.09733, 0.914339
0.831345, 0.427962, 1.12804, 0.942943
0.919238, 0.421316, 1.08521, 0.921414
0.895801, 0.437483, 1.1769, 0.870642
0.870974, 0.417439, 1.16226, 0.852239
0.945801, 0.278534, 1.09421, 0.988879
0.857904, 0.250431, 1.09414, 1.01807
0.887138, 0.219341, 1.09906, 1.01511
0.827147, 0.249648, 1.06435, 1.03078
0.860211, 0.164861, 1.03568, 1.03979
0.835241, 0.276521, 1.04087, 0.945082
0.839554, 0.29114, 0.94982, 1.02045
0.842631, 0.300584, 0.9942, 1.00166
0.828327, 0.130307, 1.04435, 0.982128
0.855824, 0.100658, 1.05669, 1.00885
0.917144, 0.242389, 1.09676, 0.950933
0.802965, 0.150017, 1.14864, 0.84155
0.808587, 0.121591, 1.17896, 0.845024
0.911651, 0.242212, 1.15623, 0.959088
0.911651, 0.242212, 1.15623, 0.959088
0.928337, 0.179291, 1.2948, 0.986054
0.951666, 0.148182, 1.37167, 1.01027
0.951666, 0.148182, 1.37167, 1.01027
0.955468, 0.100493, 1.39094, 1.01278
0.992141, 0.11343, 1.21512, 1.08271
1.05637, 0.164381, 1.19994, 1.10453
1.00715, 0.1159, 1.22516, 1.25045
1.00138, 0.174953, 1.22854, 1.10757
0.977561, 0.155179, 1.28483, 1.05064
0.977561, 0.155179, 1.28483, 1.05064
0.899461, 0.202605, 1.21016, 0.983585
1.01954, 0.395415, 1.29926, 0.970043
0.897919, 0.363067, 1.34236, 0.85097
1.05963, 0.504958, 1.41058, 0.960071
1.01423, 0.45847, 1.41196, 1.01738
1.04887, 0.441377, 1.49642, 0.978568
1.07051, 0.496266, 1.47919, 1.00293
1.06234, 0.460502, 1.41582, 1.11835
0.997695, 0.147755, 1.42881, 1.14117
0.997695, 0.147755, 1.42881, 1.14117
1.02185, 0.214199, 1.31244, 1.08154
0.988422, 0.139975, 1.33869, 1.00867
0.941111, 0.111907, 1.26759, 1.00537
0.954804, 0.13817, 1.23301, 0.943614
0.86858, 0.122701, 1.21986, 0.948179
0.86858, 0.122701, 1.21986, 0.948179
0.899851, 0.121102, 1.18257, 1.06926
0.939786, 0.143526, 1.1504, 1.0665
0.880979, 0.243344, 1.23493, 0.952858
0.869575, 0.257477, 1.13299, 0.950324
0.910251, 0.299873, 1.15268, 0.978331
0.836414, 0.158811, 1.08252, 1.01872
0.853185, 0.328661, 1.00626, 0.971549
0.879866, 0.282418, 0.968126, 1.03459
0.770169, 0.107663, 0.946074, 0.951518
0.701131, 0.387081, 1.00802, 0.865626
0.680897, 0.436536, 1.00978, 0.907136
0.681103, 0.550208, 0.845661, 0.825999
0.584407, 0.549876, 0.752658, 0.842292
0.559896, 0.632968, 0.821358, 0.883761
0.593306, 0.702252, 0.896547, 0.815159
0.652694, 0.794522, 0.946636, 1.0124
0.61691, 0.907294, 0.964055, 1.01486
0.660688, 0.976806, 0.937392, 1.03217
0.62691, 1.03485, 0.854859, 1.09213
0.547876, 0.982301, 0.817375, 1.01467
0.51515, 0.973314, 0.893618, 1.06058
0.577665, 0.981665, 0.891374, 0.950183
0.537851, 1.24897, 0.998307, 1.00246
0.577829, 1.28333, 0.957536, 0.908908
0.539856, 1.20477, 0.983987, 0.932441
0.614058, 1.16499, 1.02373, 0.872774
0.577684, 1.27796, 1.04783, 0.984772
0.584402, 1.13569, 1.01481, 0.975513
0.539458, 1.19631, 1.05386, 0.89626
0.501755, 1.24576, 0.980872, 0.986224
0.644295, 1.19416, 1.05234, 0.875173
0.616081, 1.215, 1.03692, 0.979944
0.559036, 1.19565, 1.02528, 0.936667
0.612987, 1.1963, 1.0521, 0.975968
0.653223, 1.36939, 1.0987, 0.946297
0.573009, 1.24932, 1.11604, 0.876141
0.628021, 1.19941, 1.03503, 0.893404
0.520559, 1.18344, 0.935538, 1.04973
0.60991, 1.2102, 1.02085, 0.967897
0.647707, 1.09225, 0.961459, 0.977367
0.569954, 0.965166, 0.865189, 0.971667
0.565173, 0.967955, 0.939585, 0.94896
0.631703, 1.05621, 0.983973, 0.955755
0.635247, 1.05837, 0.92958, 0.965732
0.635845, 1.02151, 1.01155, 0.957721
0.603091, 1.11116, 0.921318, 1.08759
0.591287, 1.10916, 1.05455, 0.947033
0.591287, 1.10916, 1.05455, 0.947033
0.629798, 1.0955, 1.04434, 0.851424
0.565248, 1.07226, 1.01372, 0.931025
0.582163, 0.949115, 0.962381, 0.909886
0.608334, 0.989581, 0.995625, 0.959454
0.57155, 1.00721, 0.995447, 0.914466
0.57155, 1.00721, 0.995447, 0.914466
0.57155, 1.00721, 0.995447, 0.914466
0.620417, 1.0506, 0.906949, 0.968094
0.549721, 0.987034, 0.922617, 0.883253
0.543813, 0.99182, 0.81982, 0.968233
0.583879, 0.985143, 0.867059, 0.958309
0.602041, 1.05415, 0.927993, 1.05959
0.511795, 1.01718, 0.942061, 0.957504
0.642701, 1.05571, 1.01456, 0.992531
0.547194, 1.05879, 0.942803, 1.00212
0.590826, 1.15915, 1.00822, 0.948529
0.588137, 1.05389, 0.972936, 0.868926
0.580181, 1.13147, 1.0497, 0.936372
0.630756, 1.16314, 0.929502, 0.994513
0.637482, 1.18, 0.908823, 1.07397
0.569541, 1.15431, 0.887828, 1.05563
0.569541, 1.15431, 0.887828, 1.05563
0.632525, 1.15295, 0.904035, 1.0398
0.729031, 1.17937, 0.971939, 1.0775
0.597662, 1.06549, 0.986271, 0.941877
0.637201, 0.973612, 0.882837, 0.986342
0.705364, 0.951495, 0.971132, 1.03047
0.640315, 1.05104, 0.981691, 1.01296
0.626762, 1.07586, 0.943097, 1.00837
0.606792, 1.14926, 1.06473, 0.956027
0.59669, 1.15221, 1.04355, 0.954691
0.629449, 1.18022, 1.05744, 0.907155
0.593791, 1.09959, 0.931201, 1.00319
0.587331, 1.0124, 0.94149, 1.01934
0.582888, 1.06291, 0.892437, 0.980908
0.610981, 1.12779, 0.93613, 0.995252
0.586208, 1.21075, 0.889444, 1.0234
0.524817, 1.0907, 0.920378, 0.922904
0.56397, 1.17473, 0.95233, 0.870945
0.483126, 1.20037, 0.993295, 0.87762
0.486341, 1.39477, 1.08399, 0.969632
0.502754, 1.36937, 1.1266, 0.993984
0.59046, 1.13498, 0.938782, 0.896004
0.61391, 1.21577, 1.16431, 0.856458
0.615669, 1.18541, 1.12924, 0.927607
0.642534, 1.22464, 1.10489, 0.909526
0.710959, 1.15654, 1.05699, 0.987514
0.814194, 1.12079, 1.06608, 0.988777
0.770806, 1.22322, 1.17095, 1.00165
0.754064, 1.28553, 1.16673, 0.945885
0.647767, 1.34507, 1.16744, 0.867908
0.508112, 1.29603, 1.06808, 0.932262
0.50992, 1.28822, 1.05084, 0.887922
0.573012, 1.1513, 1.01815, 0.963001
0.556724, 1.10781, 0.981659, 0.922107
0.517205, 1.10556, 0.954966, 0.940086
0.581614, 1.16718, 0.981379, 0.992346
0.640267, 1.08192, 1.03875, 0.951165
0.508592, 1.14709, 1.04744, 0.952296
0.561837, 1.11006, 1.07162, 0.900216
0.589335, 1.14634, 1.07511, 0.914346
0.671037, 1.16892, 1.08875, 0.857305
0.731954, 1.13687, 1.14136, 0.934851
0.616028, 1.25415, 1.1247, 0.903553
0.628461, 1.21376, 1.08722, 0.94716
0.645742, 1.24217, 1.0456, 0.905419
0.678948, 1.22055, 1.0681, 0.931822
0.673168, 1.24476, 1.06691, 0.988823
0.592922, 1.30798, 1.05208, 0.989165
0.53234, 1.35615, 1.0678, 1.04753
0.590978, 1.27823, 1.02446, 1.03851
0.610412, 1.23336, 1.11197, 0.940033
0.620606, 1.32757, 1.09175, 1.05492
0.658226, 1.39651, 1.11969, 0.900758
0.663549, 1.47048, 1.0957, 0.900264
0.634662, 1.49811, 1.1521, 0.827022
0.622382, 1.42095, 1.10936, 0.894206
0.60918, 1.40802, 1.17794, 0.854298
0.60918, 1.40802, 1.17794, 0.854298
0.703492, 1.30414, 1.21318, 0.982951
0.672586, 1.16081, 1.13178, 0.96519
0.596896, 1.22855, 1.11733, 0.951873
0.58637, 1.25426, 1.07106, 0.844947
0.608235, 1.1426, 1.03665, 0.887368
0.641836, 1.14968, 1.053, 0.918658
0.590381, 1.11935, 1.09085, 0.88009
0.635679, 1.06764, 1.19099, 0.856114
0.55677, 1.08708, 1.18691, 0.820105
0.55677, 1.08708, 1.18691, 0.820105
0.585494, 0.927346, 1.10205, 0.827376
0.626332, 0.89643, 1.097, 0.896494
0.677281, 0.801147, 1.02894, 0.912309
0.6627, 0.791616, 1.06926, 0.818693
0.638107, 0.720035, 1.06337, 0.830179
0.657603, 0.811279, 1.01432, 0.856702
0.71597, 0.76158, 1.00953, 0.841509
0.748927, 0.715659, 1.00801, 0.870676
0.730616, 0.68767, 0.977371, 0.912892
0.672968, 0.697154, 0.972145, 0.855469
0.672968, 0.697154, 0.972145, 0.855469
0.672968, 0.697154, 0.972145, 0.855469
0.774287, 0.568909, 0.999859, 0.915689
0.712797, 0.560039, 0.917824, 0.866026
0.731192, 0.661705, 0.890241, 0.9565
0.725992, 0.562655, 0.841146, 0.954535
0.610338, 0.616129, 0.962313, 0.87924
0.672146, 0.518514, 0.842127, 0.97596
0.616995, 0.5528, 0.840889, 0.927871
0.57879, 0.547655, 0.823068, 0.997945
0.662448, 0.454651, 0.860029, 0.941772
0.662119, 0.487822, 0.883688, 0.939792
0.637989, 0.40031, 0.842576, 0.846235
0.69998, 0.277011, 1.00401, 0.839081
0.846037, 0.280185, 1.04597, 1.00478
0.897683, 0.286314, 1.06401, 0.984944
0.812955, 0.138418, 1.14045, 0.937653
0.835858, 0.1659, 1.09723, 0.919151
0.731681, 0.223627, 0.982362, 0.961003
0.770269, 0.205454, 0.906733, 1.01229
0.690509, 0.238569, 0.862476, 1.00543
0.720386, 0.227376, 0.965731, 1.01454
0.778254, 0.287777, 1.03637, 0.922502
0.764062, 0.37112, 1.00486, 0.929797
0.739839, 0.382686, 1.00898, 1.00677
0.75677, 0.390197, 0.963785, 0.911944
0.774135, 0.391805, 0.981547, 0.918139
0.806918, 0.409196, 0.964665, 0.98491
0.810406, 0.367086, 1.00147, 0.947325
0.776523, 0.402013, 0.990751, 0.908487
0.782605, 0.519729, 0.960524, 0.909593
0.715778, 0.435848, 0.95098, 0.904447
0.646675, 0.587558, 0.823003, 0.857207
0.507435, 0.747843, 0.742001, 0.863015
0.526399, 0.75991, 0.780136, 0.825086
0.514001, 0.778729, 0.81357, 0.942305
0.668052, 0.768889, 0.97367, 0.805828
0.631114, 0.874832, 0.95544, 0.944537
0.659907, 0.829535, 0.957499, 0.902338
0.621299, 0.875271, 0.884568, 0.998599
0.621299, 0.875271, 0.884568, 0.998599
0.59007, 0.823714, 0.864389, 1.02989
0.536763, 0.813019, 0.934499, 0.974408
0.618819, 0.87684, 0.934571, 0.954169
0.60974, 0.892433, 0.857794, 0.980568
0.715778, 0.853125, 0.861496, 1.02581
0.694493, 0.837438, 0.875174, 1.02444
0.623459, 0.833982, 0.948583, 1.02508
0.693087, 0.72903, 0.9153, 0.932052
0.701269, 0.707596, 0.914739, 0.928316
0.604667, 0.859897, 0.957124, 0.929489
0.650208, 0.897555, 1.01016, 0.902817
0.651968, 0.955527, 0.839715, 0.900631
0.622149, 0.957829, 0.825166, 0.900128
0.531535, 0.907724, 0.950039, 0.885574
0.541894, 0.949963, 0.903833, 0.903566
0.604735, 1.0172, 0.993957, 0.950281
0.752978, 1.06542, 1.06057, 0.976805
0.678832, 0.985553, 0.994906, 0.982711
0.778306, 0.899381, 0.93198, 0.951745
0.724263, 0.920312, 0.882366, 0.965116
0.749237, 0.883592, 0.844701, 1.07923
0.744084, 0.936149, 0.89931, 1.06548
0.64835, 1.02179, 0.818845, 1.01304
0.657095, 0.996781, 0.830089, 1.06892
0.497489, 1.04246, 0.847998, 1.02288
0.596943, 0.976509, 0.85562, 1.09772
0.584449, 1.06124, 0.873705, 1.05291
0.629785, 0.983965, 0.826423, 1.04259
0.547728, 0.81655, 0.80876, 1.0796
0.567148, 0.837021, 0.777893, 1.07429
0.567148, 0.837021, 0.777893, 1.07429
0.610098, 0.854335, 0.768059, 1.04183
0.557174, 0.90983, 0.904682, 0.939249
0.581744, 0.898352, 0.902068, 0.973601
0.655048, 0.803639, 0.844613, 0.96316
0.645521, 0.751296, 1.01143, 0.875128
0.573133, 0.712347, 1.02871, 0.868903
0.631125, 0.649174, 1.06157, 0.834221
0.815525, 0.511079, 1.116, 0.972278
0.805071, 0.551669, 1.08344, 0.963893
0.720496, 0.555577, 1.05073, 1.00722
0.842249, 0.689777, 1.08458, 0.930631
0.723312, 0.7195, 0.960487, 0.881254
0.753072, 0.721631, 1.14602, 0.756302
0.761722, 0.706669, 0.98907, 0.898383
0.733617, 0.716262, 0.976799, 0.842967
0.644983, 0.747572, 0.899303, 0.883289
0.633183, 0.627231, 0.892409, 0.947026
0.600185, 0.652398, 0.796271, 0.970972
0.630336, 0.689184, 0.919432, 0.971719
0.612307, 0.707135, 0.928254, 0.84174
0.587786, 0.811509, 0.942269, 0.905449
0.677039, 0.782521, 0.970127, 0.985972
0.72032, 0.686113, 0.88858, 0.923478
0.640752, 0.626419, 0.95876, 0.900212
0.685052, 0.652773, 0.940846, 0.942579
0.658816, 0.650197, 0.830598, 0.944592
0.625366, 0.542794, 0.867405, 0.947811
0.622984, 0.450291, 0.989848, 0.809695
0.731129, 0.412978, 0.934666, 0.877951
0.701854, 0.476615, 0.86828, 0.998972
0.76692, 0.453116, 0.784082, 1.00147
0.699293, 0.406135, 0.788008, 0.969097
0.750066, 0.418952, 0.763328, 0.947542
0.754577, 0.613586, 0.791305, 1.00406
0.703044, 0.518302, 0.963275, 0.96174
0.808825, 0.451868, 0.886375, 0.99402
0.766354, 0.662048, 0.976505, 0.977962
0.678486, 0.664861, 0.945684, 1.03503
0.748807, 0.652532, 0.934339, 0.930943
0.698458, 0.741212, 1.00181, 0.88977
0.639414, 0.692905, 0.994887, 0.961372
0.653734, 0.789959, 1.01121, 0.868281
0.656074, 0.850765, 0.975616, 0.780887
0.653162, 0.90277, 1.01352, 0.898658
0.653162, 0.90277, 1.01352, 0.898658
0.605767, 0.934159, 0.854043, 0.961466
0.557055, 0.872894, 0.921499, 0.898931
0.611293, 0.929604, 1.01662, 0.904598
0.624051, 0.903431, 0.887415, 0.903353
0.640617, 0.908922, 0.916354, 0.98365
0.680068, 0.913545, 0.936791, 0.967673
0.677595, 0.868226, 0.986529, 0.931781
0.662453, 1.10507, 0.872307, 0.958538
0.563766, 1.0474, 0.828532, 0.963121
0.563766, 1.0474, 0.828532, 0.963121
0.559543, 0.952448, 0.819334, 0.940779
0.551765, 0.918048, 0.861819, 1.06909
0.513512, 0.85365, 0.88958, 0.925122
0.548872, 1.0303, 1.04615, 0.896105
0.559677, 1.00841, 1.06443, 0.865723
0.521302, 0.985713, 1.00658, 0.845354
0.521302, 0.985713, 1.00658, 0.845354
0.538671, 0.935761, 0.971379, 0.956511
0.605298, 0.800827, 0.957377, 1.00351
0.56142, 0.892126, 0.997593, 1.01923
0.554514, 0.887488, 1.00176, 0.987988
0.566312, 0.88467, 0.945272, 0.828654
0.593068, 0.937609, 1.00238, 0.841566
0.621936, 0.920602, 1.03947, 0.761338
0.608838, 0.84145, 0.986309, 0.797692
0.669065, 0.896314, 0.981618, 0.833526
0.607683, 0.974364, 1.00018, 0.814233
0.50903, 0.97258, 1.02216, 0.856263
