# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.28767 -----------------
#dely    BF
0.050  0.4722  0.0038
0.150  0.4372  0.0036
0.250  0.3770  0.0033
0.350  0.3574  0.0033
0.450  0.2811  0.0028
0.550  0.2383  0.0025
0.650  0.1975  0.0023
0.750  0.1599  0.0020
0.850  0.1186  0.0016
0.950  0.0827  0.0013
1.050  0.0689  0.0012
1.150  0.0409  0.0008
1.250  0.0197  0.0005
1.350  0.0125  0.0003
1.450  0.0096  0.0003
1.550  0.0036  0.0002
1.650 -0.0005 -0.0000
1.750 -0.0001 -0.0000
