# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0119014 -----------------
#dely    BF
0.050 -0.0801 -0.0042
0.150 -0.1223 -0.0065
0.250 -0.1052 -0.0056
0.350 -0.1237 -0.0066
0.450 -0.1569 -0.0089
0.550 -0.1184 -0.0073
0.650 -0.1982 -0.0122
0.750 -0.2048 -0.0124
0.850 -0.1285 -0.0085
0.950 -0.1596 -0.0110
1.050 -0.0731 -0.0054
1.150 -0.0391 -0.0031
1.250 -0.0150 -0.0012
1.350  0.0455  0.0038
1.450  0.0313  0.0026
1.550  0.0529  0.0047
1.650  0.0157  0.0015
1.750  0.0208  0.0023
1.850  0.0266  0.0031
1.950  0.0172  0.0021
2.050  0.0392  0.0048
2.150  0.0100  0.0012
2.250  0.0178  0.0021
2.350  0.0114  0.0016
2.450  0.0095  0.0012
2.550  0.0105  0.0015
2.650  0.0098  0.0014
2.750  0.0001  0.0000
2.850  0.0223  0.0037
2.950 -0.0022 -0.0004
3.050  0.0158  0.0028
3.150  0.0364  0.0068
3.250  0.0218  0.0039
3.350  0.0136  0.0026
3.450  0.0297  0.0066
3.550 -0.0093 -0.0026
3.650  0.0306  0.0072
3.750  0.0252  0.0061
3.850  0.0063  0.0018
3.950  0.0097  0.0024
4.050  0.0294  0.0071
4.150  0.0298  0.0080
4.250  0.0224  0.0065
4.350  0.0450  0.0121
4.450  0.0105  0.0043
4.550  0.0137  0.0043
4.650  0.0390  0.0130
4.750  0.0057  0.0025
4.850  0.0197  0.0099
4.950  0.0181  0.0061
5.050  0.0063  0.0036
5.150  0.0390  0.0130
5.250  0.0570  0.0202
5.350  0.0067  0.0047
5.450  0.0074  0.0052
5.550  0.0039  0.0039
5.650  0.0123  0.0087
5.750  0.0113  0.0065
5.850 -0.0119 -0.0119
5.950  0.0173  0.0100
6.050  0.0048  0.0034
6.150  0.0510  0.0229
6.250  0.0114  0.0114
6.350  0.0153  0.0109
6.450  0.0247  0.0143
6.550  0.0146  0.0085
6.650  0.0063  0.0063
6.750  0.0043  0.0031
6.850  0.0114  0.0081
6.950  0.0063  0.0063
7.050  0.0337  0.0169
7.150  0.0330  0.0191
7.250  0.0070  0.0070
7.350  0.0000  0.0000
7.450  0.0072  0.0072
7.550  0.0000  0.0000
7.650  0.0083  0.0083
7.750  0.0032  0.0032
7.850  0.0087  0.0062
7.950  0.0089  0.0089
8.050  0.0000  0.0000
8.150  0.0000  0.0000
8.250  0.0000  0.0000
8.350  0.0332  0.0235
8.450  0.0323  0.0229
8.550  0.0000  0.0000
8.650  0.0000  0.0000
8.750  0.0117  0.0117
8.850  0.0000  0.0000
8.950  0.0214  0.0152
9.050  0.0000  0.0000
9.150  0.0275  0.0275
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0378  0.0378
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0515  0.0515
