0.15 0.4776 0.4969 0.4798 0.436 0.4907 0.4572 0.5111 0.5318 0.4371 0.4686 0.4997 0.4885 0.5056 0.4649 0.5103 0.515 0.4986 0.4907 0.4781 0.4819 
0.25 0.4253 0.4476 0.4289 0.3967 0.4461 0.4089 0.4597 0.4706 0.3985 0.4259 0.4522 0.4408 0.4489 0.4204 0.4588 0.4583 0.4471 0.4459 0.4307 0.4323 
0.35 0.3801 0.3908 0.3819 0.3488 0.393 0.3656 0.4077 0.4083 0.3591 0.3778 0.4039 0.389 0.3977 0.3722 0.4048 0.4078 0.393 0.3866 0.3833 0.3821 
0.45 0.3231 0.3318 0.3283 0.3064 0.3356 0.3153 0.3512 0.3519 0.3145 0.3297 0.3527 0.3301 0.3376 0.3253 0.3409 0.349 0.338 0.3329 0.331 0.3261 
0.55 0.2709 0.2767 0.2736 0.2584 0.2827 0.2636 0.29 0.2882 0.2645 0.2781 0.2992 0.2775 0.2821 0.2775 0.2814 0.2911 0.2755 0.2733 0.2806 0.2745 
0.65 0.2214 0.2215 0.2261 0.2139 0.2274 0.2159 0.237 0.2343 0.2228 0.2293 0.2457 0.2234 0.228 0.2295 0.2292 0.2365 0.2232 0.2247 0.228 0.2276 
0.75 0.1771 0.1766 0.1759 0.1705 0.18 0.1702 0.1886 0.1819 0.1817 0.1849 0.1955 0.1776 0.1789 0.1834 0.1792 0.1877 0.1749 0.1761 0.1835 0.176 
0.85 0.1355 0.1344 0.1348 0.1329 0.1358 0.1314 0.1443 0.1402 0.1411 0.1453 0.1531 0.1342 0.1356 0.1421 0.1363 0.1425 0.1327 0.134 0.1413 0.1357 
0.95 0.0985 0.0975 0.0973 0.0989 0.0994 0.097 0.1074 0.1021 0.106 0.1091 0.1144 0.0987 0.101 0.1069 0.1028 0.105 0.0965 0.097 0.1027 0.1006 
1.05 0.0699 0.068 0.0714 0.0697 0.0691 0.0702 0.0777 0.071 0.0769 0.08 0.0812 0.0699 0.0694 0.0783 0.0713 0.0767 0.0669 0.0711 0.0735 0.0712 
1.15 0.0476 0.0458 0.0475 0.0482 0.0468 0.0488 0.0521 0.0494 0.0551 0.0546 0.0572 0.0468 0.047 0.0544 0.0483 0.0534 0.0437 0.0473 0.053 0.0479 
1.25 0.0312 0.0297 0.0308 0.0313 0.0287 0.0302 0.033 0.0308 0.0371 0.0371 0.036 0.0295 0.03 0.0361 0.0319 0.0349 0.0282 0.0293 0.0329 0.0302 
1.35 0.0179 0.0177 0.0181 0.0186 0.0159 0.0177 0.0196 0.0184 0.0228 0.0233 0.0216 0.0182 0.0183 0.0224 0.0185 0.0208 0.0168 0.0176 0.0201 0.0183 
1.45 0.0099 0.0092 0.0102 0.0102 0.0085 0.0097 0.011 0.0102 0.0131 0.0129 0.0117 0.0092 0.0099 0.0126 0.0105 0.0115 0.009 0.0094 0.0109 0.0097 
1.55 0.0043 0.0041 0.0042 0.0042 0.0035 0.0042 0.0046 0.0046 0.0057 0.006 0.0048 0.0043 0.0044 0.0053 0.0047 0.0054 0.0039 0.0042 0.0047 0.004 
1.65 0.001 0.0008 0.001 0.0009 0.0006 0.0009 0.0009 0.0011 0.0014 0.0015 0.0008 0.0009 0.001 0.0016 0.0011 0.0013 0.0008 0.0008 0.0009 0.0009 
1.75 0 0 0 0 0 0.0001 0 0.0001 0.0001 0 0 0 0 0.0001 0.0001 0.0001 0 0 0 0 
