# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0602505 -----------------
#dely    BF
0.050  0.0761  0.0109
0.150  0.0866  0.0129
0.250  0.0656  0.0114
0.350  0.0643  0.0110
0.450  0.0495  0.0103
0.550  0.0759  0.0174
0.650  0.0398  0.0100
0.750  0.0380  0.0105
0.850  0.0144  0.0072
0.950 -0.0036 -0.0018
1.050 -0.0048 -0.0021
1.150  0.0389  0.0195
1.250  0.0000  0.0000
1.350  0.0617  0.0308
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
