# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0997545 -----------------
#dely    BF
0.050 -0.3584 -0.0027
0.150 -0.3315 -0.0026
0.250 -0.2485 -0.0020
0.350 -0.2525 -0.0022
0.450 -0.1961 -0.0018
0.550 -0.1165 -0.0012
0.650 -0.0284 -0.0003
0.750  0.0254  0.0003
0.850  0.0138  0.0002
0.950  0.1111  0.0016
1.050  0.0888  0.0015
1.150  0.0978  0.0018
1.250  0.0766  0.0017
1.350  0.0589  0.0015
1.450  0.0402  0.0014
1.550  0.0156  0.0007
1.650  0.0061  0.0004
1.750 -0.0000 -0.0000
